0 0 -3.09017
0 1 -3.09017
0 2 -3.09017
0 3 -3.09017
0 4 -3.09017
0 5 -3.09017
0 6 -3.09017
0 7 -3.09017
0 8 -3.09017
0 9 -3.09017
0 10 -3.09017
0 11 -3.09017
0 12 -3.09017
0 13 -3.09017
0 14 -3.09017
0 15 -3.09017
0 16 -3.09017
0 17 -3.09017
0 18 -3.09017
0 19 -3.09017
0 20 -3.09017
0 21 -3.09017
0 22 -3.09017
0 23 -3.09017
0 24 -3.09017
0 25 -3.09017
0 26 -3.09017
0 27 -3.09017
0 28 -3.09017
0 29 -3.09017
0 30 -3.09017
0 31 -3.09017
0 32 -3.09017
0 33 -3.09017
0 34 -3.09017
0 35 -3.09017
0 36 -3.09017
0 37 -3.09017
0 38 -3.09017
0 39 -3.09017
0 40 -3.09017
0 41 -3.09017
0 42 -3.09017
0 43 -3.09017
0 44 -3.09017
0 45 -3.09017
0 46 -3.09017
0 47 -3.09017
0 48 -3.09017
0 49 -3.09017
0 50 -3.09017
0 51 -3.09017
0 52 -3.09017
0 53 -3.09017
0 54 -3.09017
0 55 -3.09017
0 56 -3.09017
0 57 -3.09017
0 58 -3.09017
0 59 -3.09017
0 60 -3.09017
0 61 -3.09017
0 62 -3.09017
0 63 -3.09017
0 64 -3.09017
0 65 -3.09017
0 66 -3.09017
0 67 -3.09017
0 68 -3.09017
0 69 -3.09017
0 70 -3.09017
0 71 -3.09017
0 72 -3.09017
0 73 -3.09017
0 74 -3.09017
0 75 -3.09017
0 76 -3.09017
0 77 -3.09017
0 78 -3.09017
0 79 -3.09017
0 80 -3.09017
0 81 -3.09017
0 82 -3.09017
0 83 -3.09017
0 84 -3.09017
0 85 -3.09017
0 86 -3.09017
0 87 -3.09017
0 88 -3.09017
0 89 -3.09017
0 90 -3.09017
0 91 -3.09017
0 92 -3.09017
0 93 -3.09017
0 94 -3.09017
0 95 -3.09017
0 96 -3.09017
0 97 -3.09017
0 98 -3.09017
0 99 -3.09017
0 100 -3.09017
0 101 -3.09017
0 102 -3.09017
0 103 -3.09017
0 104 -3.09017
0 105 -3.09017
0 106 -3.09017
0 107 -3.09017
0 108 -3.09017
0 109 -3.09017
0 110 -3.09017
0 111 -3.09017
0 112 -3.09017
0 113 -3.09017
0 114 -3.09017
0 115 -3.09017
0 116 -3.09017
0 117 -3.09017
0 118 -3.09017
0 119 -3.09017
0 120 -3.09017
0 121 -3.09017
0 122 -3.09017
0 123 -3.09017
0 124 -3.09017
0 125 -3.09017
0 126 -3.09017
0 127 -3.09017

1 0 0.541682
1 1 0.541682
1 2 0.541682
1 3 0.541682
1 4 0.541682
1 5 0.541682
1 6 0.541682
1 7 0.541682
1 8 0.541682
1 9 0.541682
1 10 0.541682
1 11 0.541682
1 12 0.541682
1 13 0.541682
1 14 0.541682
1 15 0.541682
1 16 0.541682
1 17 0.541682
1 18 0.541682
1 19 0.541682
1 20 0.541682
1 21 0.541682
1 22 0.541682
1 23 0.541682
1 24 0.541682
1 25 0.541682
1 26 0.541682
1 27 0.541682
1 28 0.541682
1 29 0.541682
1 30 0.541682
1 31 0.541682
1 32 0.541682
1 33 0.541682
1 34 0.541682
1 35 0.541682
1 36 0.541682
1 37 0.541682
1 38 0.541682
1 39 0.541682
1 40 0.541682
1 41 0.541682
1 42 0.541682
1 43 0.541682
1 44 0.541682
1 45 0.541682
1 46 0.541682
1 47 0.541682
1 48 0.541682
1 49 0.541682
1 50 0.541682
1 51 0.541682
1 52 0.541682
1 53 0.541682
1 54 0.541682
1 55 0.541682
1 56 0.541682
1 57 0.541682
1 58 0.541682
1 59 0.541682
1 60 0.541682
1 61 0.541682
1 62 0.541682
1 63 0.541682
1 64 0.541682
1 65 0.541682
1 66 0.541682
1 67 0.541682
1 68 0.541682
1 69 0.541682
1 70 0.541682
1 71 0.541682
1 72 0.541682
1 73 0.541682
1 74 0.541682
1 75 0.541682
1 76 0.541682
1 77 0.541682
1 78 0.541682
1 79 0.541682
1 80 0.541682
1 81 0.541682
1 82 0.541682
1 83 0.541682
1 84 0.541682
1 85 0.541682
1 86 0.541682
1 87 0.541682
1 88 0.541682
1 89 0.541682
1 90 0.541682
1 91 0.541682
1 92 0.541682
1 93 0.541682
1 94 0.541682
1 95 0.541682
1 96 0.541682
1 97 0.541682
1 98 0.541682
1 99 0.541682
1 100 0.541682
1 101 0.541682
1 102 0.541682
1 103 0.541682
1 104 0.541682
1 105 0.541682
1 106 0.541682
1 107 0.541682
1 108 0.541682
1 109 0.541682
1 110 0.541682
1 111 0.541682
1 112 0.541682
1 113 0.541682
1 114 0.541682
1 115 0.541682
1 116 0.541682
1 117 0.541682
1 118 0.541682
1 119 0.541682
1 120 0.541682
1 121 0.541682
1 122 0.541682
1 123 0.541682
1 124 0.541682
1 125 0.541682
1 126 0.541682
1 127 0.541682

2 0 2.41638
2 1 2.41638
2 2 2.41638
2 3 2.41638
2 4 2.41638
2 5 2.41638
2 6 2.41638
2 7 2.41638
2 8 2.41638
2 9 2.41638
2 10 2.41638
2 11 2.41638
2 12 2.41638
2 13 2.41638
2 14 2.41638
2 15 2.41638
2 16 2.41638
2 17 2.41638
2 18 2.41638
2 19 2.41638
2 20 2.41638
2 21 2.41638
2 22 2.41638
2 23 2.41638
2 24 2.41638
2 25 2.41638
2 26 2.41638
2 27 2.41638
2 28 2.41638
2 29 2.41638
2 30 2.41638
2 31 2.41638
2 32 2.41638
2 33 2.41638
2 34 2.41638
2 35 2.41638
2 36 2.41638
2 37 2.41638
2 38 2.41638
2 39 2.41638
2 40 2.41638
2 41 2.41638
2 42 2.41638
2 43 2.41638
2 44 2.41638
2 45 2.41638
2 46 2.41638
2 47 2.41638
2 48 2.41638
2 49 2.41638
2 50 2.41638
2 51 2.41638
2 52 2.41638
2 53 2.41638
2 54 2.41638
2 55 2.41638
2 56 2.41638
2 57 2.41638
2 58 2.41638
2 59 2.41638
2 60 2.41638
2 61 2.41638
2 62 2.41638
2 63 2.41638
2 64 2.41638
2 65 2.41638
2 66 2.41638
2 67 2.41638
2 68 2.41638
2 69 2.41638
2 70 2.41638
2 71 2.41638
2 72 2.41638
2 73 2.41638
2 74 2.41638
2 75 2.41638
2 76 2.41638
2 77 2.41638
2 78 2.41638
2 79 2.41638
2 80 2.41638
2 81 2.41638
2 82 2.41638
2 83 2.41638
2 84 2.41638
2 85 2.41638
2 86 2.41638
2 87 2.41638
2 88 2.41638
2 89 2.41638
2 90 2.41638
2 91 2.41638
2 92 2.41638
2 93 2.41638
2 94 2.41638
2 95 2.41638
2 96 2.41638
2 97 2.41638
2 98 2.41638
2 99 2.41638
2 100 2.41638
2 101 2.41638
2 102 2.41638
2 103 2.41638
2 104 2.41638
2 105 2.41638
2 106 2.41638
2 107 2.41638
2 108 2.41638
2 109 2.41638
2 110 2.41638
2 111 2.41638
2 112 2.41638
2 113 2.41638
2 114 2.41638
2 115 2.41638
2 116 2.41638
2 117 2.41638
2 118 2.41638
2 119 2.41638
2 120 2.41638
2 121 2.41638
2 122 2.41638
2 123 2.41638
2 124 2.41638
2 125 2.41638
2 126 2.41638
2 127 2.41638

3 0 3.34503
3 1 3.34503
3 2 3.34503
3 3 3.34503
3 4 3.34503
3 5 3.34503
3 6 3.34503
3 7 3.34503
3 8 3.34503
3 9 3.34503
3 10 3.34503
3 11 3.34503
3 12 3.34503
3 13 3.34503
3 14 3.34503
3 15 3.34503
3 16 3.34503
3 17 3.34503
3 18 3.34503
3 19 3.34503
3 20 3.34503
3 21 3.34503
3 22 3.34503
3 23 3.34503
3 24 3.34503
3 25 3.34503
3 26 3.34503
3 27 3.34503
3 28 3.34503
3 29 3.34503
3 30 3.34503
3 31 3.34503
3 32 3.34503
3 33 3.34503
3 34 3.34503
3 35 3.34503
3 36 3.34503
3 37 3.34503
3 38 3.34503
3 39 3.34503
3 40 3.34503
3 41 3.34503
3 42 3.34503
3 43 3.34503
3 44 3.34503
3 45 3.34503
3 46 3.34503
3 47 3.34503
3 48 3.34503
3 49 3.34503
3 50 3.34503
3 51 3.34503
3 52 3.34503
3 53 3.34503
3 54 3.34503
3 55 3.34503
3 56 3.34503
3 57 3.34503
3 58 3.34503
3 59 3.34503
3 60 3.34503
3 61 3.34503
3 62 3.34503
3 63 3.34503
3 64 3.34503
3 65 3.34503
3 66 3.34503
3 67 3.34503
3 68 3.34503
3 69 3.34503
3 70 3.34503
3 71 3.34503
3 72 3.34503
3 73 3.34503
3 74 3.34503
3 75 3.34503
3 76 3.34503
3 77 3.34503
3 78 3.34503
3 79 3.34503
3 80 3.34503
3 81 3.34503
3 82 3.34503
3 83 3.34503
3 84 3.34503
3 85 3.34503
3 86 3.34503
3 87 3.34503
3 88 3.34503
3 89 3.34503
3 90 3.34503
3 91 3.34503
3 92 3.34503
3 93 3.34503
3 94 3.34503
3 95 3.34503
3 96 3.34503
3 97 3.34503
3 98 3.34503
3 99 3.34503
3 100 3.34503
3 101 3.34503
3 102 3.34503
3 103 3.34503
3 104 3.34503
3 105 3.34503
3 106 3.34503
3 107 3.34503
3 108 3.34503
3 109 3.34503
3 110 3.34503
3 111 3.34503
3 112 3.34503
3 113 3.34503
3 114 3.34503
3 115 3.34503
3 116 3.34503
3 117 3.34503
3 118 3.34503
3 119 3.34503
3 120 3.34503
3 121 3.34503
3 122 3.34503
3 123 3.34503
3 124 3.34503
3 125 3.34503
3 126 3.34503
3 127 3.34503

4 0 2.96369
4 1 2.96369
4 2 2.96369
4 3 2.96369
4 4 2.96369
4 5 2.96369
4 6 2.96369
4 7 2.96369
4 8 2.96369
4 9 2.96369
4 10 2.96369
4 11 2.96369
4 12 2.96369
4 13 2.96369
4 14 2.96369
4 15 2.96369
4 16 2.96369
4 17 2.96369
4 18 2.96369
4 19 2.96369
4 20 2.96369
4 21 2.96369
4 22 2.96369
4 23 2.96369
4 24 2.96369
4 25 2.96369
4 26 2.96369
4 27 2.96369
4 28 2.96369
4 29 2.96369
4 30 2.96369
4 31 2.96369
4 32 2.96369
4 33 2.96369
4 34 2.96369
4 35 2.96369
4 36 2.96369
4 37 2.96369
4 38 2.96369
4 39 2.96369
4 40 2.96369
4 41 2.96369
4 42 2.96369
4 43 2.96369
4 44 2.96369
4 45 2.96369
4 46 2.96369
4 47 2.96369
4 48 2.96369
4 49 2.96369
4 50 2.96369
4 51 2.96369
4 52 2.96369
4 53 2.96369
4 54 2.96369
